t,x_max,A_max
210.16,119.0169778007685,0.044566825236732485
210.18,119.02914368084436,0.04456667878330875
210.20000000000002,119.04131691656413,0.04456645228031654
210.22,119.05349767010763,0.044566145775512864
210.24,119.06568610384812,0.04456575931714399
210.26,119.07788238035918,0.04456529295394437
210.28,119.09008666242059,0.04456474673513569
210.3,119.10227765665682,0.044564368937415874
210.32,119.1143828537845,0.044564981597757035
210.34,119.1264938815376,0.044565513779561625
210.36,119.13861090060102,0.04456596552590815
210.38,119.15073407179236,0.044566336880373834
210.4,119.16286355606815,0.044566627887033645
210.42000000000002,119.17499951453088,0.04456683859045932
210.44,119.18714210843495,0.044566969035718385
210.46,119.19929149919324,0.04456701926837316
210.48000000000002,119.21144784838332,0.04456698933447974
210.5,119.2236113177542,0.044566879280586995
210.52,119.23578206923257,0.04456668915373562
210.54,119.2479602649292,0.044566419001457046
210.56,119.26014606714578,0.04456606887177245
210.58,119.27233963838059,0.04456563881319177
210.6,119.28454114133599,0.044565128874712596
210.62,119.29675073892415,0.04456453910581922
210.64000000000001,119.30888438585973,0.04456483741187229
210.66,119.32099362605466,0.04456540608694916
210.68,119.33310878467331,0.04456589430516375
210.70000000000002,119.34523002248882,0.044566302109864155
210.72,119.35735750041086,0.04456662954489671
210.74,119.36949137949166,0.04456687665460499
210.76,119.3816318209329,0.044567043483828846
210.78,119.39377898609135,0.04456713007790339
210.8,119.40593303648608,0.044567136482658025
210.82,119.41809413380429,0.04456706274441542
210.84,119.43026243990812,0.04456690890999055
210.86,119.44243811684092,0.04456667502668962
210.88,119.45462132683375,0.04456636114230911
210.9,119.46681223231185,0.04456596730513469
210.92000000000002,119.47901099590115,0.04456549356394029
210.94,119.49121778043471,0.04456493996798695
210.96,119.50340068557912,0.04456467707715685
210.98000000000002,119.51550817493386,0.04456528216053246
211.0,119.52762151002739,0.04456580676580427
211.02,119.53974085159003,0.044566250936091616
211.04,119.5518663604856,0.04456661471501256
211.06,119.56399819771781,0.04456689814668288
211.08,119.57613652443656,0.0445671012757151
211.1,119.58828150194441,0.04456722414721751
211.12,119.60043329170306,0.044567266806793175
211.14000000000001,119.61259205533956,0.04456722930053891
211.16,119.62475795465295,0.044567111675044326
211.18,119.63693115162043,0.04456691397739076
211.20000000000002,119.64911180840429,0.0445666362551503
211.22,119.66130008735779,0.0445662785563848
211.24,119.67349615103228,0.04456584092964475
211.26,119.68570016218297,0.04456532342396837
211.28,119.69791228377599,0.0445647260888805
211.3,119.71003745727026,0.044565142123399855
211.32,119.72214900548944,0.04456570303114309
211.34,119.73426648765157,0.04456618348259372
211.36,119.7463900645761,0.04456658352114186
211.38,119.7585198972196,0.04456690319067587
211.4,119.77065614668176,0.044567142535581326
211.42000000000002,119.78279897421214,0.044567301600740045
211.44,119.79494854121657,0.04456738043152913
211.46,119.80710500926337,0.04456737907381988
211.48000000000002,119.81926854008988,0.044567297573976886
211.5,119.8314392956089,0.04456713597885698
211.52,119.8436174379151,0.044566894335808245
211.54,119.85580312929149,0.04456657269266897
211.56,119.86799653221601,0.04456617109776666
211.58,119.88019780936786,0.04456568959991696
211.6,119.89240712363393,0.044565128248422715
211.62,119.90458140269294,0.044564986097769016
211.64000000000001,119.9166912004218,0.044565583223622335
211.66,119.92880685976772,0.04456609987203605
211.68,119.94092854150712,0.04456653608617276
211.70000000000002,119.95305640655074,0.04456689190969375
211.72,119.96519061594978,0.04456716738675802
211.74,119.9773313309021,0.04456736256202128
211.76,119.98947871275908,0.04456747748063497
211.78,120.00163292303164,0.04456751218824528
211.8,120.01379412339698,0.04456746673099214
211.82,120.02596247570482,0.04456734115550823
211.84,120.03813814198377,0.044567135508917936
211.86,120.05032128444812,0.04456684983883638
211.88,120.06251206550377,0.044566484193368366
211.9,120.07471064775532,0.04456603862110739
211.92000000000002,120.08691719401219,0.044565513171134566
211.94,120.09913186729513,0.04456490789301765
211.96,120.11124802471882,0.04456544746481989
211.98000000000002,120.12336189756672,0.04456600022621941
212.0,120.1354817206397,0.04456647253212801
212.02,120.14760765480388,0.04456686442598029
212.04,120.15973986106314,0.044567175951709025
212.06,120.17187850056528,0.04456740715374416
212.08,120.18402373460869,0.044567558077011904
212.1,120.19617572464828,0.044567628766933626
212.12,120.20833463230248,0.044567619269424985
212.14000000000001,120.2205006193593,0.04456752963089481
212.16,120.23267384778292,0.044567359898244195
212.18,120.24485447972002,0.04456711011886542
212.20000000000002,120.25704267750639,0.04456678034064094
212.22,120.26923860367327,0.044566370611942414
212.24,120.28144242095398,0.04456588098162961
212.26,120.29365429229038,0.04456531149904944
212.28,120.30581940880113,0.04456529587545629
212.3,120.31793153120557,0.04456588466608657
212.32,120.33004953186553,0.04456639298017173
212.34,120.34217357160416,0.04456682086092002
212.36,120.3543038113793,0.04456716835203835
212.38,120.36644041229013,0.0445674354977313
212.4,120.37858353558316,0.04456762234270015
212.42000000000002,120.39073334265899,0.04456772893214186
212.44,120.40288999507868,0.04456775531174811
212.46,120.41505365456995,0.04456770152770431
212.48000000000002,120.42722448303387,0.044567567626688544
212.5,120.43940264255112,0.044567353655870626
212.52,120.4515882953886,0.04456705966291101
212.54,120.46378160400589,0.04456668569595985
212.56,120.4759827310616,0.04456623180365591
212.58,120.48819183942001,0.04456569803512558
212.6,120.50040528361087,0.044565128575401534
212.62,120.51251569136488,0.0445657533117292
212.64000000000001,120.52463190560249,0.044566297550616286
212.66,120.53675408710521,0.04456676133504511
212.68,120.5488823967862,0.04456714470849706
212.70000000000002,120.56101699569743,0.044567447714951726
212.72,120.57315804503509,0.04456767039888578
212.74,120.58530570614676,0.04456781280527217
212.76,120.59746014053746,0.04456787497957896
212.78,120.6096215098761,0.044567856967768445
212.8,120.62178997600199,0.0445677588162961
212.82,120.63396570093143,0.04456758057210956
212.84,120.6461488468638,0.04456732228264767
212.86,120.65833957618824,0.04456698399583941
212.88,120.67053805149042,0.04456656576010287
212.9,120.68274443555838,0.04456606762434429
212.92000000000002,120.6949588913895,0.04456548963795696
212.94,120.70711430924356,0.04456560628239464
212.96,120.71922877278881,0.04456618636292918
212.98000000000002,120.73134913198318,0.044566685968042245
213.0,120.743475547697,0.04456710514099014
213.02,120.75560818093572,0.04456744392552774
213.04,120.76774719284707,0.04456770236590762
213.06,120.7798927447266,0.04456788050687892
213.08,120.79204499802502,0.04456797839368651
213.1,120.80420411435364,0.04456799607206992
213.12,120.81637025549173,0.044567933588262325
213.14000000000001,120.82854358339223,0.0445677909889896
213.16,120.84072426018864,0.04456756832146928
213.18,120.85291244820135,0.044567265633409514
213.20000000000002,120.86510830994399,0.0445668829730081
213.22,120.87731200813015,0.04456642038895141
213.24,120.8895237056798,0.044565877930413396
213.26,120.90172731655453,0.044565443696492665
213.28,120.91384006487885,0.04456605953573961
213.3,120.92595863743284,0.04456659487875925
213.32,120.93808319504474,0.04456704976858307
213.34,120.95021389867571,0.04456742424874168
213.36,120.9623509094256,0.04456771836326377
213.38,120.97449438854004,0.04456793215667519
213.4,120.98664449741622,0.04456806567399789
213.42000000000002,120.99880139760967,0.044568118960748984
213.44,121.01096525084061,0.04456809206293976
213.46,121.02313621900049,0.04456798502707461
213.48000000000002,121.03531446415806,0.04456779790015013
213.5,121.04750014856627,0.04456753072965397
213.52,121.05969343466857,0.04456718356356396
213.54,121.07189448510518,0.04456675645034701
213.56,121.08410346272017,0.044566249438958025
213.58,121.09632053056714,0.04456566257883901
213.6,121.10846571383772,0.044565917186845286
213.62,121.12058253516136,0.04456648818521177
213.64000000000001,121.13270527027802,0.0445669787095086
213.66,121.14483408010537,0.044567388803042424
213.68,121.15696912569733,0.04456771850961848
213.70000000000002,121.16911056825052,0.04456796787353958
213.72,121.18125856911028,0.044568136939605166
213.74,121.19341328977752,0.044568225753110306
213.76,121.20557489191505,0.0445682343598447
213.78,121.21774353735387,0.04456816280609166
213.8,121.22991938809972,0.04456801113862713
213.82,121.24210260633949,0.04456777940471868
213.84,121.25429335444771,0.044567467652124465
213.86,121.266491794993,0.04456707592909222
213.88,121.27869809074477,0.04456660428435823
213.9,121.29091240467895,0.044566052767146314
213.92000000000002,121.30310565213658,0.04456575943321893
213.94,121.31522075738434,0.04456636600458994
213.96,121.32734170535545,0.04456689208117334
213.98000000000002,121.3394686569253,0.04456733770605218
214.0,121.35160177310325,0.04456770292280859
214.02,121.3637412150382,0.04456798777552273
214.04,121.37588714402513,0.04456819230877189
214.06,121.38803972151169,0.04456831656762942
214.08,121.40019910910458,0.044568360597663795
214.1,121.41236546857586,0.04456832444493757
214.12,121.42453896186942,0.04456820815600645
214.14000000000001,121.43671975110776,0.04456801177791818
214.16,121.44890799859783,0.04456773535821164
214.18,121.46110386683796,0.044567378944915734
214.20000000000002,121.47330751852431,0.044566942586548426
214.22,121.4855191165572,0.04456642633211568
214.24,121.49773882404769,0.044565830231110465
214.26,121.509873236821,0.044566228453264835
214.28,121.52199243274126,0.04456679000016423
214.3,121.53411756134376,0.044567271074572874
214.32,121.5462487835942,0.044567671719850134
214.34,121.55838626059527,0.0445679919798539
214.36,121.57053015359291,0.044568231898939624
214.38,121.58268062398284,0.04456839152195931
214.4,121.59483783331713,0.04456847089426056
214.42000000000002,121.60700194331025,0.04456847006168553
214.44,121.61917311584581,0.044568389070569994
214.46,121.63135151298283,0.044568227967742256
214.48000000000002,121.64353729696238,0.044567986800522236
214.5,121.65573063021392,0.044567665616720355
214.52,121.66793167536198,0.04456726446463659
214.54,121.68014059523217,0.04456678339305942
214.56,121.692357552858,0.04456622245126477
214.58,121.70453990668847,0.04456607564679496
214.6,121.7166573854001,0.04456667258225508
214.62,121.7287807260713,0.044567189024592724
214.64000000000001,121.74091008962559,0.04456762501694485
214.66,121.75304563712065,0.044567980602947435
214.68,121.76518752975473,0.04456825582673445
214.70000000000002,121.77733592887307,0.04456845073293692
214.72,121.78949099597432,0.04456856536668189
214.74,121.80165289271673,0.04456859977359151
214.76,121.8138217809249,0.04456855399978194
214.78,121.82599782259626,0.04456842809186239
214.8,121.83818117990715,0.04456822209693416
214.82,121.85037201521949,0.04456793606258953
214.84,121.86257049108731,0.04456757003691084
214.86,121.87477677026331,0.044567124068469376
214.88,121.88699101570504,0.04456659820632441
214.9,121.89921339058162,0.044565992500022106
214.92000000000002,121.91133649679279,0.044566539942413
214.94,121.92345808431683,0.04456709167129262
214.96,121.9355856241532,0.044567562929486576
214.98000000000002,121.94771927731563,0.04456795376040921
215.0,121.95985920495617,0.044568264207973406
215.02,121.97200556837076,0.04456849431658953
215.04,121.9841585290061,0.044568644131164514
215.06,121.99631824846561,0.04456871369710071
215.08,122.00848488851635,0.044568703060295124
215.1,122.02065861109519,0.04456861226713818
215.12,122.03283957831519,0.04456844136451287
215.14000000000001,122.04502795247235,0.04456819039979373
215.16,122.05722389605171,0.044567859420845735
215.18,122.06942757173405,0.04456744847602336
215.20000000000002,122.08163914240266,0.04456695761416951
215.22,122.0938587711492,0.04456638688461452
215.24,122.10602970087099,0.04456639219480467
215.26,122.11814956978266,0.0445669791290525
215.28,122.13027532062793,0.044567485572067515
215.3,122.14240711437876,0.044567911567042894
215.32,122.15454511214203,0.04456825715767075
215.34,122.16668947516588,0.04456852238814117
215.36,122.17884036484617,0.044568707303141226
215.38,122.19099794273303,0.044568811947853955
215.4,122.2031623705373,0.04456883636795742
215.42000000000002,122.2153338101366,0.04456878060962369
215.44,122.22751242358201,0.044568644719517804
215.46,122.23969837310514,0.04456842874479681
215.48000000000002,122.25189182112341,0.044568132733108716
215.5,122.26409293024726,0.04456775673259151
215.52,122.27630186328663,0.044567300791872065
215.54,122.28851878325706,0.04456676496006522
215.56,122.30073693207342,0.04456622945280277
215.58,122.3128551166591,0.04456685151145761
215.6,122.32497911299154,0.04456739305848472
215.62,122.33710908200165,0.04456785413685641
215.64000000000001,122.34924518475243,0.04456823479004442
215.66,122.36138758244562,0.04456853506201886
215.68,122.37353643642774,0.04456875499724733
215.70000000000002,122.38569190819669,0.044568894640693885
215.72,122.39785415940838,0.04456895403781803
215.74,122.4100233518829,0.04456893323457376
215.76,122.42219964761084,0.044568832277408536
215.78,122.43438320876017,0.04456865121326228
215.8,122.44657419768238,0.044568390089566354
215.82,122.45877277691889,0.044568048954242566
215.84,122.47097910920807,0.04456762785570212
215.86,122.48319335749082,0.04456712684284464
215.88,122.49541568491797,0.044566545965057054
215.9,122.50757465962107,0.04456670893130482
215.92000000000002,122.51969693567173,0.04456728550174622
215.94,122.53182511436357,0.04456778158306811
215.96,122.5439593567172,0.044568197218522156
215.98000000000002,122.55609982388908,0.04456853245185893
216.0,122.56824667717754,0.044568787327326866
216.02,122.58040007803011,0.04456896188967138
216.04,122.59256018804878,0.04456905618413379
216.06,122.60472716899733,0.04456907025645036
216.08,122.61690118280734,0.044569004152851296
216.1,122.62908239158473,0.04456885792005972
216.12,122.64127095761609,0.0445686316052907
216.14000000000001,122.65346704337546,0.044568325256250214
216.16,122.66567081153063,0.044567938921134136
216.18,122.67788242494947,0.044567472648627184
216.20000000000002,122.69010204670681,0.044566926487901934
216.22,122.7023081338225,0.0445665515006088
216.24,122.71442872357771,0.04456716301407723
216.26,122.72655514612757,0.044567694018112884
216.28,122.73868756245176,0.04456814455574774
216.3,122.75082613366287,0.044568514670513135
216.32,122.76297102101262,0.04456880440643873
216.34,122.77512238589875,0.04456901380805164
216.36,122.78728038987141,0.0445691429203753
216.38,122.79944519463902,0.04456919178892862
216.4,122.81161696207539,0.044569160459724866
216.42000000000002,122.82379585422592,0.04456904897927076
216.44,122.83598203331381,0.04456885739456538
216.46,122.84817566174682,0.0445685857530992
216.48000000000002,122.86037690212373,0.04456823410285309
216.5,122.87258591724064,0.04456780249229723
216.52,122.88480287009781,0.044567290970390125
216.54,122.8970279239056,0.04456669958657757
216.56,122.90917441209538,0.04456702570692631
216.58,122.9212991124356,0.04456759155364844
216.6,122.93342973685283,0.04456807691358715
216.62,122.94556644641705,0.04456848183005487
216.64000000000001,122.9577094023348,0.04456880634686288
216.66,122.96985876595554,0.04456905050832029
216.68,122.98201469877829,0.04456921435923305
216.70000000000002,122.99417736245809,0.04456929794490303
216.72,123.00634691881217,0.044569301311126935
216.74,123.01852352982655,0.04456922450419536
216.76,123.03070735766245,0.044569067570891775
216.78,123.04289856466292,0.044568830558491486
216.8,123.05509731335896,0.04456851351476067
216.82,123.06730376647629,0.0445681164879553
216.84,123.07951808694173,0.04456763952682018
216.86,123.09174043789002,0.04456708268058784
216.88,123.1039339370836,0.04456687369097141
216.9,123.11605694890395,0.0445674743005613
216.92000000000002,123.12818581529318,0.04456799440313461
216.94,123.14032069727979,0.04456843404178524
216.96,123.15246175602623,0.0445687932601064
216.98000000000002,123.1646091528352,0.04456907210218957
217.0,123.17676304915611,0.04456927061262359
217.02,123.18892360659156,0.0445693888364936
217.04,123.20109098690348,0.04456942681938008
217.06,123.21326535202014,0.04456938460735786
217.08,123.2254468640421,0.04456926224699511
217.1,123.23763568524869,0.04456905978535235
217.12,123.24983197810482,0.04456877726998135
217.14000000000001,123.26203590526717,0.04456841474892424
217.16,123.2742476295906,0.04456797227071243
217.18,123.28646731413511,0.04456744988436551
217.20000000000002,123.29869512217184,0.04456684763939034
217.22,123.31082859161903,0.04456734236897282
217.24,123.32295573361768,0.04456789713471859
217.26,123.33508882185313,0.04456837141623898
217.28,123.34722801744527,0.044568765256909476
217.3,123.359373481651,0.0445690787006043
217.32,123.3715253758715,0.04456931179169546
217.34,123.38368386165818,0.04456946457505175
217.36,123.39584910071936,0.04456953709603778
217.38,123.4080212549265,0.044569529400512946
217.4,123.42020048632077,0.04456944153483048
217.42000000000002,123.43238695711942,0.04456927354583636
217.44,123.44458082972248,0.04456902548086839
217.46,123.45678226671876,0.044568697387755145
217.48000000000002,123.46899143089288,0.04456828931481494
217.5,123.48120848523135,0.044567801310854804
217.52,123.49343359292932,0.04456723342516947
217.54,123.5056139771329,0.04456719586824519
217.56,123.51773942813892,0.04456778521790786
217.58,123.52987075620922,0.044568294063190586
217.6,123.54200812242172,0.04456872244725146
217.62,123.55415168798957,0.04456907041374783
217.64000000000001,123.56630161426656,0.04456933800683521
217.66,123.57845806275452,0.04456952527116641
217.68,123.59062119510915,0.044569632251890465
217.70000000000002,123.60279117314661,0.04456965899465171
217.72,123.61496815885006,0.04456960554558875
217.74,123.62715231437585,0.04456947195133343
217.76,123.63934380206051,0.04456925825900985
217.78,123.65154278442638,0.04456896451623336
217.8,123.66374942418912,0.04456859077110955
217.82,123.6759638842631,0.044568137072233185
217.84,123.68818632776896,0.044567603468687204
217.86,123.7004130424589,0.04456703490698736
217.88,123.71253683563258,0.04456765876151734
217.9,123.72466643688456,0.044568202091660104
217.92000000000002,123.73680200725259,0.04456866494035676
217.94,123.7489437079065,0.04456904735104803
217.96,123.76109170015458,0.04456934936767336
217.98000000000002,123.77324614545007,0.04456957103466987
218.0,123.78540720539748,0.044569712396971425
218.02,123.79757504175895,0.044569773500007584
218.04,123.80974981646081,0.04456975438970267
218.06,123.82193169160021,0.04456965511247472
218.08,123.83412082945095,0.0445694757152345
218.1,123.84631739247075,0.044569216245384465
218.12,123.85852154330716,0.04456887675081778
218.14000000000001,123.87073344480446,0.044568457279917276
218.16,123.8829532600094,0.044567957881554446
218.18,123.89518115217884,0.044567378605088345
218.20000000000002,123.90734789333332,0.04456751787361394
218.22,123.91947580087708,0.04456809560991905
218.24,123.93160960869744,0.044568592844700584
218.26,123.94374947792222,0.044569009621183056
218.28,123.95589556981552,0.04456934598309014
218.3,123.96804804578318,0.044569601974643644
218.32,123.98020706737962,0.04456977764056256
218.34,123.99237279631448,0.04456987302606205
218.36,124.00454539445875,0.04456988817685249
218.38,124.01672502385104,0.044569823139138445
218.4,124.02891184670459,0.044569677959617644
218.42000000000002,124.04110602541321,0.04456945268548001
218.44,124.05330772255806,0.044569147364406626
218.46,124.0655171009141,0.0445687620445687
218.48000000000002,124.07773432345623,0.044568296774626585
218.5,124.08995955336646,0.044567751603728695
218.52,124.10217253893049,0.04456736266152249
218.54,124.11429878564131,0.04456797472549623
218.56,124.12643086397453,0.04456850626801493
218.58,124.13856893501779,0.04456895733208725
218.6,124.15071315999162,0.04456932796122143
218.62,124.16286370025607,0.04456961819942429
218.64000000000001,124.175020717317,0.04456982809120032
218.66,124.18718437283248,0.044569957681550615
218.68,124.19935482861935,0.04457000701597195
218.70000000000002,124.21153224665947,0.044569976140455714
218.72,124.2237167891063,0.04456986510148699
218.74,124.23590861829128,0.04456967394604348
218.76,124.24810789673069,0.04456940272159447
218.78,124.26031478713116,0.044569051476099936
218.8,124.27252945239718,0.04456862025800939
218.82,124.28475205563755,0.0445681091162609
218.84,124.29698276017083,0.04456751810028009
218.86,124.30913532908369,0.04456783954518345
218.88,124.32126571075639,0.04456840531729426
218.9,124.33340201663,0.04456889059095687
218.92000000000002,124.34554440788325,0.04456929540946444
218.94,124.35769304583152,0.044569619816609195
218.96,124.36984809193319,0.04456986385668143
218.98000000000002,124.38200970779623,0.04457002757446852
219.0,124.3941780551845,0.04457011101525396
219.02,124.4063532960244,0.04457011422481635
219.04,124.41853559241095,0.0445700372494284
219.06,124.43072510661466,0.044569880135855916
219.08,124.44292200108782,0.04456964293135682
219.1,124.45512643847064,0.04456932568368006
219.12,124.46733858159854,0.04456892844106468
219.14000000000001,124.47955859350759,0.04456845125223876
219.16,124.49178663744215,0.044567894166418334
219.18,124.50398536955932,0.04456769017504129
219.20000000000002,124.51611408716545,0.04456829009880117
219.22,124.52824866064786,0.04456880950425576
219.24,124.54038925114472,0.0445692484344835
219.26,124.55253601992776,0.044569606933062285
219.28,124.56468912840919,0.0445698850440686
219.3,124.57684873814829,0.044570082812076445
219.32,124.58901501085721,0.04457020028215638
219.34,124.60118810840801,0.04457023749987453
219.36,124.61336819283889,0.04457019451129158
219.38,124.62555542636028,0.04457007136296179
219.4,124.637749971362,0.04456986810193196
219.42000000000002,124.6499519904193,0.04456958477574046
219.44,124.6621616462992,0.04456922143241614
219.46,124.67437910196739,0.044568778120477374
219.48000000000002,124.68660452059464,0.04456825488893101
219.5,124.69883806556315,0.0445676517872713
219.52,124.71097593176982,0.04456816071807215
219.54,124.72310880540797,0.044568714177721104
219.56,124.73524762787964,0.04456918714221561
219.58,124.74739256041428,0.04456957965491964
219.6,124.75954376437956,0.044569891759696174
219.62,124.77170140128672,0.04457012350090619
219.64000000000001,124.78386563279781,0.04457027492340762
219.66,124.79603662073187,0.04457034607255449
219.68,124.80821452707121,0.04457033699419578
219.70000000000002,124.82039951396791,0.04457024773467452
219.72,124.83259174375053,0.04457007834082677
219.74,124.8447913789303,0.04456982885998055
219.76,124.85699858220767,0.044569499339954924
219.78,124.86921351647904,0.04456908982905886
219.8,124.88143634484273,0.044568600376090325
219.82,124.8936672306061,0.04456803103033513
219.84,124.90585118357974,0.0445680172799231
219.86,124.9179823896905,0.04456860471636892
219.88,124.93011947663712,0.04456911163787613
219.9,124.94226260560826,0.04456953808759513
219.92000000000002,124.95441193792779,0.04456988410917575
219.94,124.96656763506068,0.04457014974676622
219.96,124.9787298586198,0.044570335045012274
219.98000000000002,124.99089877037251,0.04457044004905609
220.0,125.00307453224639,0.04457046480453533
220.02,125.01525730633664,0.04457040935758213
220.04,125.02744725491175,0.04457027375482209
220.06,125.03964454042023,0.04457005804337328
220.08,125.05184932549732,0.04456976227084522
220.1,125.06406177297107,0.04456938648533788
220.12,125.07628204586919,0.04456893073544058
220.14000000000001,125.08851030742535,0.04456839507023108
220.16,125.10073978204295,0.044567859888454915
220.18,125.1128693527152,0.04456848122449969
220.20000000000002,125.12500473640802,0.04456902202596435
220.22,125.1371460942701,0.04456948233578602
220.24,125.1492935875829,0.04456986219740172
220.26,125.16144737776631,0.04457016165474734
220.28,125.17360762638543,0.04457038075225668
220.3,125.18577449515699,0.044570519534860464
220.32,125.19794814595537,0.04457057804798532
220.34,125.2101287408198,0.04457055633755284
220.36,125.2223164419602,0.044570454449978515
220.38,125.23451141176369,0.044570272432170766
220.4,125.24671381280139,0.04457001033152993
220.42000000000002,125.25892380783462,0.044569668195947224
220.44,125.27114155982171,0.04456924607380375
220.46,125.2833672319236,0.04456874401396945
220.48000000000002,125.29560098751213,0.044568162065802046
220.5,125.30776963413747,0.04456834380570386
220.52,125.31990334662012,0.0445689184102689
220.54,125.33204296559921,0.044569412503478366
220.56,125.3441886523147,0.04456982612855679
220.58,125.35634056814273,0.044570159329228067
220.6,125.36849887460178,0.044570412149714404
220.62,125.38066373335928,0.044570584634735386
220.64000000000001,125.39283530623774,0.04457067682950699
220.66,125.40501375522152,0.044570688779740526
220.68,125.41719924246318,0.04457062053164176
220.70000000000002,125.4293919302899,0.044570472131909775
220.72,125.4415919812099,0.04457024362773604
220.74,125.45379955791911,0.04456993506680338
220.76,125.46601482330743,0.04456954649728495
220.78,125.47823794046522,0.04456907796784322
220.8,125.49046907269026,0.044568529527628915
220.82,125.50268317404382,0.044568192562867266
220.84,125.5148152471347,0.044568800893873314
220.86,125.52695315923009,0.04456932869395259
220.88,125.53909707152985,0.04456977600611748
220.9,125.55124714536763,0.04457014287388021
220.92000000000002,125.56340354221642,0.044570429341251744
220.94,125.5755664236955,0.044570635452740884
220.96,125.58773595157695,0.04457076125335324
220.98000000000002,125.59991228779148,0.04457080678859026
221.0,125.61209559443562,0.044570772104448216
221.02,125.62428603377764,0.04457065724741723
221.04,125.63648376826445,0.04457046226448023
221.06,125.64868896052748,0.044570187203111955
221.08,125.66090177338978,0.04456983211127795
221.1,125.67312236987216,0.044569397037433525
221.12,125.68535091319991,0.04456888203052271
221.14000000000001,125.69758756680932,0.04456828713997726
221.16,125.70974037824223,0.044568669579161384
221.18,125.72187661522831,0.0445692310097888
221.20000000000002,125.73401878506809,0.04456971193285946
221.22,125.74616704905358,0.04457011239167421
221.24,125.75832156861354,0.04457043243003313
221.26,125.77048250532077,0.04457067209223456
221.28,125.78265002089739,0.044570831423074095
221.3,125.79482427722236,0.04457091046784362
221.32,125.80700543633702,0.04457090927233031
221.34,125.81919366045223,0.044570827882815585
221.36,125.83138911195459,0.044570666346074185
221.38,125.84359195341266,0.0445704247093731
221.4,125.8558023475838,0.04457010302047056
221.42000000000002,125.86802045742046,0.044569701327615036
221.44,125.88024644607687,0.04456921967954421
221.46,125.89248047691545,0.04456865812548391
221.48000000000002,125.90467868065869,0.04456852456782254
221.5,125.91681327408688,0.044569119552872245
221.52,125.92895373319804,0.04456963401086296
221.54,125.94110021924382,0.044570067984884526
221.56,125.95325289361014,0.04457042151852646
221.58,125.96541191782397,0.04457069465587698
221.6,125.9775774535594,0.044570887441521996
221.62,125.98974966264426,0.04457099992054416
221.64000000000001,126.00192870706637,0.04457103213852186
221.66,126.01411474898035,0.04457098414152819
221.68,126.02630795071353,0.04457085597613
221.70000000000002,126.03850847477302,0.04457064768938684
221.72,126.05071648385173,0.044570359328849986
221.74,126.06293214083529,0.044569990942561366
221.76,126.07515560880768,0.04456954257905262
221.78,126.08738705105908,0.044569014287343986
221.8,126.09962663109135,0.0445684061169433
221.82,126.11176307672197,0.044568994424398545
221.84,126.12390185661349,0.04456954234151809
221.86,126.13604659640853,0.04457000975509495
221.88,126.14819745745145,0.04457039670850844
221.9,126.16035460122481,0.04457070324563698
221.92000000000002,126.17251818935554,0.04457092941085713
221.94,126.18468838362175,0.04457107524904264
221.96,126.19686534595901,0.04457114080556345
221.98000000000002,126.2090492384666,0.04457112612628464
222.0,126.22124022341433,0.044571031257565494
222.02,126.23343846324882,0.04457085624625847
222.04,126.24564412059983,0.04457060113970817
222.06,126.25785735828703,0.044570265985750354
222.08,126.27007833932622,0.0445698508327109
222.1,126.28230722693628,0.04456935572940478
222.12,126.29454418454507,0.04456878072513501
222.14000000000001,126.3067259644691,0.04456885572487903
222.16,126.31886309642914,0.044569437025530095
222.18,126.33100612144081,0.044569937803203924
222.20000000000002,126.34315520080776,0.044570358101069886
222.22,126.35531049596938,0.044570697962796973
222.24,126.36747216850677,0.04457095743255274
222.26,126.3796403801494,0.04457113655500237
222.28,126.39181529278179,0.04457123537530766
222.3,126.4039970684493,0.04457125393912602
222.32,126.41618586936532,0.0445711922926095
222.34,126.42838185791715,0.04457105048240377
222.36,126.44058519667286,0.044570828555647105
222.38,126.45279604838748,0.044570526559969396
222.4,126.46501457600971,0.04457014454349107
222.42000000000002,126.47724094268821,0.04456968255482216
222.44,126.48947531177848,0.04456914064306119
222.46,126.50170187907923,0.04456870355414587
222.48000000000002,126.51383739417746,0.0445693181629246
222.5,126.52597873565297,0.044569852229429656
222.52,126.53812606477022,0.044570305796620885
222.54,126.55027954292649,0.04457067890795815
222.56,126.56243933165833,0.044570971607400346
222.58,126.57460559264794,0.044571183939404395
222.6,126.58677848772983,0.04457131594892431
222.62,126.59895817889674,0.04457136768141016
222.64000000000001,126.61114482830673,0.04457133918280706
222.66,126.6233385982892,0.04457123049955426
222.68,126.63553965135164,0.044571041678583986
222.70000000000002,126.64774815018563,0.0445707727673206
222.72,126.65996425767409,0.0445704238136794
222.74,126.6721881368969,0.044569994866065804
222.76,126.68441995113831,0.04456948597337411
222.78,126.69665986389275,0.04456889718498662
222.8,126.708824691804,0.044569185853052744
222.82,126.72096438077229,0.0445697531333154
222.84,126.73310999084673,0.044570239894896
222.86,126.7452616833836,0.044570646181045635
222.88,126.75741961987627,0.04457097203551485
222.9,126.76958396196068,0.04457121750255267
222.92000000000002,126.78175487142241,0.04457138262690564
222.94,126.79393251020306,0.044571467453816786
222.96,126.80611704040645,0.04457147202902467
222.98000000000002,126.8183086243053,0.044571396398762377
223.0,126.83050742434773,0.04457124060975645
223.02,126.84271360316342,0.044571004709226016
223.04,126.85492732357035,0.044570688744881626
223.06,126.86714874858117,0.04457029276492431
223.08,126.87937804140996,0.044569816818044526
