time,x,active_density_mean,active_density_sem,duct_density_mean,duct_density_sem,n_seeds
180.0,113.16666666666667,0.0,0.0,0.0044,0.0010499148398287355,100
180.0,115.5,8.571428571428571e-05,4.8984745142218657e-05,0.004285714285714286,0.0011087999050492518,100
180.0,117.83333333333334,0.0,0.0,0.003599999999999998,0.0011526420941277587,100
180.0,120.16666666666669,0.0,0.0,0.003628571428571428,0.0010789146840623994,100
180.0,122.5,0.0,0.0,0.0030857142857142862,0.0008668807118773757,100
180.0,124.83333333333334,8.571428571428571e-05,6.362900095817532e-05,0.0030000000000000005,0.000858944715043005,100
180.0,127.16666666666669,0.0,0.0,0.0026,0.0007128065492576546,100
180.0,129.5,5.714285714285714e-05,4.020151261036847e-05,0.0019428571428571429,0.0005595887408211897,100
180.0,131.83333333333334,5.714285714285714e-05,4.020151261036847e-05,0.0028000000000000004,0.0009880589885386366,100
180.0,134.16666666666669,8.571428571428571e-05,6.362900095817532e-05,0.0022285714285714287,0.0007372415115701158,100
180.0,136.5,8.571428571428571e-05,6.362900095817532e-05,0.0024,0.0010422689044491409,100
180.0,138.83333333333334,0.00014285714285714287,0.00010253436608075332,0.002371428571428571,0.0010972539325687656,100
180.0,141.16666666666669,8.571428571428571e-05,4.898474514221867e-05,0.001657142857142857,0.000725516328911211,100
180.0,143.5,2.857142857142857e-05,2.8571428571428574e-05,0.001514285714285714,0.0006284074297404834,100
180.0,145.83333333333334,0.00014285714285714287,8.494119857293759e-05,0.001057142857142857,0.0004934616824798667,100
180.0,148.16666666666669,5.714285714285714e-05,5.7142857142857135e-05,0.0006571428571428572,0.00028959841827476174,100
180.0,150.5,8.571428571428571e-05,6.362900095817534e-05,0.0004857142857142857,0.0002633529422883197,100
180.0,152.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.0004857142857142857,0.00035647556708976954,100
180.0,155.16666666666669,0.00011428571428571428,0.00011428571428571427,0.00037142857142857143,0.00028033904731079526,100
180.0,157.5,5.714285714285714e-05,4.020151261036847e-05,0.00014285714285714287,0.00010253436608075332,100
180.0,159.83333333333334,0.0,0.0,0.0,0.0,100
180.0,162.16666666666669,0.0,0.0,0.0,0.0,100
180.0,164.5,0.0,0.0,0.0,0.0,100
180.0,166.83333333333334,0.0,0.0,0.0,0.0,100
180.0,169.16666666666669,0.0,0.0,0.0,0.0,100
180.0,171.5,0.0,0.0,0.0,0.0,100
180.0,173.83333333333334,0.0,0.0,0.0,0.0,100
180.0,176.16666666666669,0.0,0.0,0.0,0.0,100
180.0,178.5,0.0,0.0,0.0,0.0,100
180.0,180.83333333333334,0.0,0.0,0.0,0.0,100
180.0,183.16666666666669,0.0,0.0,0.0,0.0,100
180.0,185.5,0.0,0.0,0.0,0.0,100
180.0,187.83333333333334,0.0,0.0,0.0,0.0,100
180.0,190.16666666666669,0.0,0.0,0.0,0.0,100
180.0,192.5,0.0,0.0,0.0,0.0,100
180.0,194.83333333333334,0.0,0.0,0.0,0.0,100
180.0,197.16666666666669,0.0,0.0,0.0,0.0,100
180.0,199.5,0.0,0.0,0.0,0.0,100
180.0,201.83333333333334,0.0,0.0,0.0,0.0,100
180.0,204.16666666666669,0.0,0.0,0.0,0.0,100
180.0,206.5,0.0,0.0,0.0,0.0,100
180.0,208.83333333333334,0.0,0.0,0.0,0.0,100
180.0,211.16666666666669,0.0,0.0,0.0,0.0,100
180.0,213.5,0.0,0.0,0.0,0.0,100
180.0,215.83333333333334,0.0,0.0,0.0,0.0,100
180.0,218.16666666666669,0.0,0.0,0.0,0.0,100
180.0,220.5,0.0,0.0,0.0,0.0,100
180.0,222.83333333333334,0.0,0.0,0.0,0.0,100
180.0,225.16666666666669,0.0,0.0,0.0,0.0,100
180.0,227.5,0.0,0.0,0.0,0.0,100
180.0,229.83333333333337,0.0,0.0,0.0,0.0,100
180.0,232.16666666666669,0.0,0.0,0.0,0.0,100
180.0,234.5,0.0,0.0,0.0,0.0,100
180.0,236.83333333333337,0.0,0.0,0.0,0.0,100
180.0,239.16666666666669,0.0,0.0,0.0,0.0,100
180.0,241.5,0.0,0.0,0.0,0.0,100
180.0,243.83333333333337,0.0,0.0,0.0,0.0,100
180.0,246.16666666666669,0.0,0.0,0.0,0.0,100
180.0,248.5,0.0,0.0,0.0,0.0,100
180.0,250.83333333333337,0.0,0.0,0.0,0.0,100
180.0,253.16666666666669,0.0,0.0,0.0,0.0,100
180.0,255.5,0.0,0.0,0.0,0.0,100
180.0,257.83333333333337,0.0,0.0,0.0,0.0,100
180.0,260.1666666666667,0.0,0.0,0.0,0.0,100
180.0,262.5,0.0,0.0,0.0,0.0,100
180.0,264.83333333333337,0.0,0.0,0.0,0.0,100
180.0,267.1666666666667,0.0,0.0,0.0,0.0,100
180.0,269.5,0.0,0.0,0.0,0.0,100
180.0,271.83333333333337,0.0,0.0,0.0,0.0,100
180.0,274.1666666666667,0.0,0.0,0.0,0.0,100
180.0,276.5,0.0,0.0,0.0,0.0,100
180.0,278.83333333333337,0.0,0.0,0.0,0.0,100
200.0,1.1666666666666667,0.0,0.0,0.014228571428571429,0.0015123922928031758,100
200.0,3.5,0.0,0.0,0.022285714285714287,0.002120275435913775,100
200.0,5.833333333333334,0.0,0.0,0.022885714285714287,0.0020895219153369187,100
200.0,8.166666666666668,0.0,0.0,0.02268571428571428,0.0020706228218427447,100
200.0,10.5,0.0,0.0,0.022571428571428572,0.0018067876328433936,100
200.0,12.833333333333334,0.0,0.0,0.023828571428571425,0.002184339229259211,100
200.0,15.166666666666668,0.0,0.0,0.020799999999999996,0.002366564318777834,100
200.0,17.5,0.0,0.0,0.020685714285714286,0.0023094439223921613,100
200.0,19.833333333333336,0.0,0.0,0.02137142857142858,0.0023167019257604336,100
